race_ID,constructor_ID,year,round,circuit_name,constructor_name,lap_count,median_lap_time_ms,avg_lap_time_ms,best_lap_time_ms,is_miami,is_mclaren
180,6,1999,6,Canadian Grand Prix,Ferrari,98,82094,88540.16,80382,0,0
180,3,1999,6,Canadian Grand Prix,Williams,119,84055,89111.92,82002,0,0
180,17,1999,6,Canadian Grand Prix,Jordan,79,82901,89543.09,81284,0,0
180,22,1999,6,Canadian Grand Prix,Benetton,69,82256,88355.2,81345,0,0
180,15,1999,6,Canadian Grand Prix,Sauber,69,83465,88397.65,81864,0,0
180,21,1999,6,Canadian Grand Prix,Arrows,63,84394,91701.49,82792,0,0
180,24,1999,6,Canadian Grand Prix,Stewart,83,83671,91283.06,82078,0,0
180,20,1999,6,Canadian Grand Prix,Prost,68,84581,89715.56,82100,0,0
180,18,1999,6,Canadian Grand Prix,Minardi,135,84944,90355.41,82888,0,0
180,16,1999,6,Canadian Grand Prix,BAR,36,83787,90748.03,82283,0,0
181,1,1999,7,French Grand Prix,McLaren,81,92493,96800.04,79227,0,1
181,6,1999,7,French Grand Prix,Ferrari,144,93206,99343.53,80328,0,0
181,3,1999,7,French Grand Prix,Williams,98,92954,97062.98,80313,0,0
181,17,1999,7,French Grand Prix,Jordan,103,92940,101492.92,80994,0,0
181,22,1999,7,French Grand Prix,Benetton,67,82945,97465.01,81409,0,0
181,15,1999,7,French Grand Prix,Sauber,30,81542,84910.4,80848,0,0
181,21,1999,7,French Grand Prix,Arrows,142,97111,101197.44,82535,0,0
181,24,1999,7,French Grand Prix,Stewart,76,93884,98887.49,80878,0,0
181,20,1999,7,French Grand Prix,Prost,144,94271,99479.08,81330,0,0
181,18,1999,7,French Grand Prix,Minardi,96,95509,97843.11,82844,0,0
181,16,1999,7,French Grand Prix,BAR,97,94397,96759.51,80881,0,0
182,1,1999,8,British Grand Prix,McLaren,95,89572,94202.09,88309,0,1
182,6,1999,8,British Grand Prix,Ferrari,60,89552,92532.88,88782,0,0
182,3,1999,8,British Grand Prix,Williams,120,91180,93373.52,89414,0,0
182,17,1999,8,British Grand Prix,Jordan,120,90554,93055.69,89252,0,0
182,22,1999,8,British Grand Prix,Benetton,120,91648,93558.54,90296,0,0
182,15,1999,8,British Grand Prix,Sauber,119,91122,94088.92,89819,0,0
182,21,1999,8,British Grand Prix,Arrows,58,93502,96466.33,92442,0,0
182,24,1999,8,British Grand Prix,Stewart,120,90869,93721.56,89493,0,0
182,20,1999,8,British Grand Prix,Prost,120,91862,93773.54,90793,0,0
182,18,1999,8,British Grand Prix,Minardi,64,93173,96769.83,91612,0,0
182,16,1999,8,British Grand Prix,BAR,70,91910,95038.36,90611,0,0
183,1,1999,9,Austrian Grand Prix,McLaren,142,74002,74700.5,72107,0,1
183,6,1999,9,Austrian Grand Prix,Ferrari,141,74541,75235.35,72787,0,0
183,3,1999,9,Austrian Grand Prix,Williams,43,76173,76892.51,74381,0,0
183,17,1999,9,Austrian Grand Prix,Jordan,141,74790,75566.89,73176,0,0
183,22,1999,9,Austrian Grand Prix,Benetton,139,74683,75613.48,73579,0,0
183,15,1999,9,Austrian Grand Prix,Sauber,120,74518,75560.96,73093,0,0
183,21,1999,9,Austrian Grand Prix,Arrows,63,76281,77377.46,74914,0,0
183,24,1999,9,Austrian Grand Prix,Stewart,122,74498,77881.18,72641,0,0
183,20,1999,9,Austrian Grand Prix,Prost,140,74946,75918.4,73465,0,0
183,18,1999,9,Austrian Grand Prix,Minardi,138,76091,77560.25,74517,0,0
183,16,1999,9,Austrian Grand Prix,BAR,97,75451,76289.66,73977,0,0
184,1,1999,10,German Grand Prix,McLaren,70,108177,109677.76,105270,0,1
184,6,1999,10,German Grand Prix,Ferrari,90,108673,109313.28,107687,0,0
184,3,1999,10,German Grand Prix,Williams,66,109287,110383.82,108083,0,0
184,17,1999,10,German Grand Prix,Jordan,58,108933,109863.76,107619,0,0
184,22,1999,10,German Grand Prix,Benetton,52,109454,110786.08,107785,0,0
184,15,1999,10,German Grand Prix,Sauber,45,109074,110886.33,108334,0,0
184,21,1999,10,German Grand Prix,Arrows,52,110961,112153.98,110286,0,0
184,24,1999,10,German Grand Prix,Stewart,46,109147,110958.54,107788,0,0
184,20,1999,10,German Grand Prix,Prost,55,109285,110176.16,106823,0,0
184,18,1999,10,German Grand Prix,Minardi,89,110914,111922.29,109894,0,0
184,16,1999,10,German Grand Prix,BAR,20,110089,112582.45,109179,0,0
185,1,1999,11,Hungarian Grand Prix,McLaren,154,82291,82966.09,80699,0,1
185,6,1999,11,Hungarian Grand Prix,Ferrari,152,83529,84207.18,81010,0,0
185,3,1999,11,Hungarian Grand Prix,Williams,86,83746,84876.63,81745,0,0
185,17,1999,11,Hungarian Grand Prix,Jordan,154,82636,83471.51,80991,0,0
185,22,1999,11,Hungarian Grand Prix,Benetton,129,82759,83643.52,81469,0,0
185,15,1999,11,Hungarian Grand Prix,Sauber,93,82905,84080.92,80830,0,0
185,21,1999,11,Hungarian Grand Prix,Arrows,101,85155,86206.08,83520,0,0
185,24,1999,11,Hungarian Grand Prix,Stewart,153,83792,84164.01,81707,0,0
185,20,1999,11,Hungarian Grand Prix,Prost,152,83678,84413.43,81936,0,0
185,18,1999,11,Hungarian Grand Prix,Minardi,149,85345,86081.13,83456,0,0
185,16,1999,11,Hungarian Grand Prix,BAR,135,83951,85159.46,81343,0,0
186,1,1999,12,Belgian Grand Prix,McLaren,88,115928,117006.62,113955,0,1
186,6,1999,12,Belgian Grand Prix,Ferrari,88,117038,118037.62,115299,0,0
186,3,1999,12,Belgian Grand Prix,Williams,88,117235,118195.49,115786,0,0
186,17,1999,12,Belgian Grand Prix,Jordan,88,116910,117891.62,114954,0,0
186,22,1999,12,Belgian Grand Prix,Benetton,88,118503,119273.34,117037,0,0
186,15,1999,12,Belgian Grand Prix,Sauber,63,117971,119370.29,116016,0,0
186,21,1999,12,Belgian Grand Prix,Arrows,35,120342,122003.03,118480,0,0
186,24,1999,12,Belgian Grand Prix,Stewart,71,117708,119103.82,116131,0,0
186,20,1999,12,Belgian Grand Prix,Prost,88,117548,119134.22,116367,0,0
186,18,1999,12,Belgian Grand Prix,Minardi,76,118833,120675.08,116789,0,0
186,16,1999,12,Belgian Grand Prix,BAR,76,119536,122719.07,117619,0,0
187,1,1999,13,Italian Grand Prix,McLaren,82,86943,87367.87,85832,0,1
187,6,1999,13,Italian Grand Prix,Ferrari,106,87107,87596.04,85630,0,0
187,3,1999,13,Italian Grand Prix,Williams,106,86984,87520.42,85579,0,0
187,17,1999,13,Italian Grand Prix,Jordan,106,87194,87755.71,85917,0,0
187,22,1999,13,Italian Grand Prix,Benetton,12,89528,92538.0,88338,0,0
187,15,1999,13,Italian Grand Prix,Sauber,54,87305,88231.31,85911,0,0
187,21,1999,13,Italian Grand Prix,Arrows,70,89677,94808.86,88516,0,0
187,24,1999,13,Italian Grand Prix,Stewart,93,87063,87989.83,85825,0,0
187,20,1999,13,Italian Grand Prix,Prost,81,87058,88826.04,85953,0,0
187,18,1999,13,Italian Grand Prix,Minardi,23,89837,90401.43,88914,0,0
187,16,1999,13,Italian Grand Prix,BAR,78,87603,88754.47,86338,0,0
188,1,1999,14,European Grand Prix,McLaren,103,84936,93271.32,81282,0,1
188,6,1999,14,European Grand Prix,Ferrari,110,86138,95857.13,82332,0,0
188,3,1999,14,European Grand Prix,Williams,76,85502,95551.5,82237,0,0
188,17,1999,14,European Grand Prix,Jordan,32,84172,92569.75,82082,0,0
188,22,1999,14,European Grand Prix,Benetton,48,88811,94382.9,82244,0,0
188,15,1999,14,European Grand Prix,Sauber,35,85552,94272.49,83097,0,0
188,21,1999,14,European Grand Prix,Arrows,94,91891,98918.45,84848,0,0
188,24,1999,14,European Grand Prix,Stewart,132,86373,92814.35,82960,0,0
188,20,1999,14,European Grand Prix,Prost,131,86869,93702.53,83742,0,0
188,18,1999,14,European Grand Prix,Minardi,119,88046,94376.04,83657,0,0
188,16,1999,14,European Grand Prix,BAR,126,87392,94319.16,82564,0,0
189,1,1999,15,Malaysian Grand Prix,McLaren,70,103371,103843.43,101103,0,1
189,6,1999,15,Malaysian Grand Prix,Ferrari,112,102842,103553.82,100267,0,0
189,3,1999,15,Malaysian Grand Prix,Williams,62,105124,106649.24,102056,0,0
189,17,1999,15,Malaysian Grand Prix,Jordan,56,103205,104167.46,100631,0,0
189,22,1999,15,Malaysian Grand Prix,Benetton,108,103470,108833.24,100960,0,0
189,15,1999,15,Malaysian Grand Prix,Sauber,100,103412,104792.8,101328,0,0
189,21,1999,15,Malaysian Grand Prix,Arrows,37,106400,111861.19,103885,0,0
189,24,1999,15,Malaysian Grand Prix,Stewart,112,103075,103989.48,100810,0,0
189,20,1999,15,Malaysian Grand Prix,Prost,5,108759,110814.8,106874,0,0
189,18,1999,15,Malaysian Grand Prix,Minardi,70,105921,108046.93,102490,0,0
189,16,1999,15,Malaysian Grand Prix,BAR,54,103951,105837.02,101769,0,0
190,1,1999,16,Japanese Grand Prix,McLaren,92,103571,104724.61,101577,0,1
190,6,1999,16,Japanese Grand Prix,Ferrari,106,103787,104323.33,101319,0,0
190,3,1999,16,Japanese Grand Prix,Williams,53,104495,105250.55,102567,0,0
190,17,1999,16,Japanese Grand Prix,Jordan,74,104789,106193.92,102972,0,0
190,22,1999,16,Japanese Grand Prix,Benetton,99,105402,106525.69,103963,0,0
190,15,1999,16,Japanese Grand Prix,Sauber,104,104894,106032.33,103669,0,0
190,21,1999,16,Japanese Grand Prix,Arrows,94,106713,108306.38,105556,0,0
190,24,1999,16,Japanese Grand Prix,Stewart,104,104546,105650.07,103496,0,0
190,20,1999,16,Japanese Grand Prix,Prost,22,104139,106871.91,103188,0,0
190,18,1999,16,Japanese Grand Prix,Minardi,74,106654,108661.65,105359,0,0
190,16,1999,16,Japanese Grand Prix,BAR,104,105513,106444.73,103898,0,0
158,1,2000,1,Australian Grand Prix,McLaren,29,94181,107356.03,92433,0,1
158,6,2000,1,Australian Grand Prix,Ferrari,116,94046,97374.04,91481,0,0
158,17,2000,1,Australian Grand Prix,Jordan,74,94570,99475.85,92110,0,0
158,19,2000,1,Australian Grand Prix,Jaguar,7,97874,103681.43,95789,0,0
158,3,2000,1,Australian Grand Prix,Williams,104,94803,98251.47,92525,0,0
158,22,2000,1,Australian Grand Prix,Benetton,116,94910,98069.43,93449,0,0
158,20,2000,1,Australian Grand Prix,Prost,83,96150,101456.06,94111,0,0
158,15,2000,1,Australian Grand Prix,Sauber,99,95056,99972.12,92977,0,0
158,21,2000,1,Australian Grand Prix,Arrows,22,96776,112713.91,94834,0,0
158,18,2000,1,Australian Grand Prix,Minardi,97,95914,101269.38,93231,0,0
158,16,2000,1,Australian Grand Prix,BAR,116,94770,98059.39,93185,0,0
159,1,2000,2,Brazilian Grand Prix,McLaren,101,76753,77468.49,75456,0,1
159,6,2000,2,Brazilian Grand Prix,Ferrari,98,76670,77917.64,74755,0,0
159,17,2000,2,Brazilian Grand Prix,Jordan,142,77244,78208.38,75192,0,0
159,19,2000,2,Brazilian Grand Prix,Jaguar,71,78629,79729.23,77696,0,0
159,3,2000,2,Brazilian Grand Prix,Williams,140,77987,78652.53,76379,0,0
159,22,2000,2,Brazilian Grand Prix,Benetton,77,77194,79031.38,76002,0,0
159,20,2000,2,Brazilian Grand Prix,Prost,20,79899,81204.25,78381,0,0
159,21,2000,2,Brazilian Grand Prix,Arrows,140,78348,79135.48,76967,0,0
159,18,2000,2,Brazilian Grand Prix,Minardi,100,78995,79885.34,77174,0,0
159,16,2000,2,Brazilian Grand Prix,BAR,85,78485,79790.2,76658,0,0
160,1,2000,3,San Marino Grand Prix,McLaren,124,88413,89126.84,86523,0,1
160,6,2000,3,San Marino Grand Prix,Ferrari,124,88698,89426.03,86774,0,0
160,17,2000,3,San Marino Grand Prix,Jordan,62,89713,90908.31,88754,0,0
160,19,2000,3,San Marino Grand Prix,Jaguar,122,90143,90850.36,88387,0,0
160,3,2000,3,San Marino Grand Prix,Williams,50,89504,90509.06,87339,0,0
160,22,2000,3,San Marino Grand Prix,Benetton,122,90311,91073.02,88884,0,0
160,20,2000,3,San Marino Grand Prix,Prost,47,90299,93708.55,89350,0,0
160,15,2000,3,San Marino Grand Prix,Sauber,122,89590,90568.84,87814,0,0
160,21,2000,3,San Marino Grand Prix,Arrows,108,90437,92557.07,88842,0,0
160,18,2000,3,San Marino Grand Prix,Minardi,65,90871,93138.82,90030,0,0
160,16,2000,3,San Marino Grand Prix,BAR,122,90125,90979.09,88787,0,0
161,1,2000,4,British Grand Prix,McLaren,120,88252,88847.44,86217,0,1
161,6,2000,4,British Grand Prix,Ferrari,95,88704,89286.44,86428,0,0
161,17,2000,4,British Grand Prix,Jordan,114,89060,90315.29,87286,0,0
161,19,2000,4,British Grand Prix,Jaguar,118,89466,90893.47,88001,0,0
161,3,2000,4,British Grand Prix,Williams,120,88713,89660.73,86998,0,0
161,22,2000,4,British Grand Prix,Benetton,118,89317,90590.06,88116,0,0
161,20,2000,4,British Grand Prix,Prost,110,89680,91033.33,88388,0,0
161,15,2000,4,British Grand Prix,Sauber,118,89600,90805.06,88037,0,0
161,21,2000,4,British Grand Prix,Arrows,46,90345,93382.93,88867,0,0
161,18,2000,4,British Grand Prix,Minardi,118,89788,91146.75,88557,0,0
161,16,2000,4,British Grand Prix,BAR,92,89619,90663.13,87655,0,0
162,1,2000,5,Spanish Grand Prix,McLaren,130,85948,86821.89,84470,0,1
162,6,2000,5,Spanish Grand Prix,Ferrari,130,86123,87291.35,84517,0,0
162,17,2000,5,Spanish Grand Prix,Jordan,129,87254,88344.4,85183,0,0
162,19,2000,5,Spanish Grand Prix,Jaguar,128,87644,88809.28,86239,0,0
162,3,2000,5,Spanish Grand Prix,Williams,126,86697,87518.15,84729,0,0
162,22,2000,5,Spanish Grand Prix,Benetton,128,87424,88397.67,86147,0,0
162,20,2000,5,Spanish Grand Prix,Prost,63,88750,91331.16,86663,0,0
162,15,2000,5,Spanish Grand Prix,Sauber,64,87375,88064.47,85896,0,0
162,21,2000,5,Spanish Grand Prix,Arrows,26,87690,88536.12,87152,0,0
162,18,2000,5,Spanish Grand Prix,Minardi,126,88102,89833.03,85915,0,0
162,16,2000,5,Spanish Grand Prix,BAR,85,87131,87964.96,86241,0,0
163,1,2000,6,European Grand Prix,McLaren,133,91838,92194.72,82288,0,1
163,6,2000,6,European Grand Prix,Ferrari,133,91148,92102.58,82269,0,0
163,17,2000,6,European Grand Prix,Jordan,2,89867,89867.0,84937,0,0
163,19,2000,6,European Grand Prix,Jaguar,90,94001,93828.59,84008,0,0
163,3,2000,6,European Grand Prix,Williams,91,93590,93906.69,83688,0,0
163,22,2000,6,European Grand Prix,Benetton,127,93034,93676.52,83255,0,0
163,20,2000,6,European Grand Prix,Prost,65,93785,95383.15,83898,0,0
163,15,2000,6,European Grand Prix,Sauber,92,93552,94199.76,84346,0,0
163,21,2000,6,European Grand Prix,Arrows,95,93102,93154.77,83125,0,0
163,18,2000,6,European Grand Prix,Minardi,112,93930,95012.61,84018,0,0
163,16,2000,6,European Grand Prix,BAR,97,93813,94309.39,83390,0,0
164,1,2000,7,Monaco Grand Prix,McLaren,155,83901,84780.85,81571,0,1
164,6,2000,7,Monaco Grand Prix,Ferrari,133,83713,84272.88,81910,0,0
164,17,2000,7,Monaco Grand Prix,Jordan,106,84214,84584.1,82123,0,0
164,19,2000,7,Monaco Grand Prix,Jaguar,154,84903,86216.13,82424,0,0
164,3,2000,7,Monaco Grand Prix,Williams,53,84924,85917.83,83769,0,0
164,22,2000,7,Monaco Grand Prix,Benetton,96,84244,85036.82,81905,0,0
164,20,2000,7,Monaco Grand Prix,Prost,106,85230,85977.98,83261,0,0
164,15,2000,7,Monaco Grand Prix,Sauber,108,85151,85633.66,82634,0,0
164,21,2000,7,Monaco Grand Prix,Arrows,60,85672,86634.67,84486,0,0
164,18,2000,7,Monaco Grand Prix,Minardi,43,86429,87363.53,84351,0,0
164,16,2000,7,Monaco Grand Prix,BAR,125,85530,86164.59,83393,0,0
165,1,2000,8,Canadian Grand Prix,McLaren,138,82336,88589.88,79049,0,1
165,6,2000,8,Canadian Grand Prix,Ferrari,138,82024,88005.8,79235,0,0
165,17,2000,8,Canadian Grand Prix,Jordan,101,82306,86879.97,80479,0,0
165,19,2000,8,Canadian Grand Prix,Jaguar,80,83219,91815.26,80693,0,0
165,3,2000,8,Canadian Grand Prix,Williams,132,83038,88746.88,80520,0,0
165,22,2000,8,Canadian Grand Prix,Benetton,138,82915,88694.86,80399,0,0
165,20,2000,8,Canadian Grand Prix,Prost,72,82217,83643.57,80889,0,0
165,15,2000,8,Canadian Grand Prix,Sauber,111,82654,86955.5,80494,0,0
165,21,2000,8,Canadian Grand Prix,Arrows,117,82130,87423.89,80693,0,0
165,18,2000,8,Canadian Grand Prix,Minardi,132,84097,89772.17,80547,0,0
165,16,2000,8,Canadian Grand Prix,BAR,133,82377,88613.35,80533,0,0
166,1,2000,9,French Grand Prix,McLaren,144,81178,81846.0,79479,0,1
166,6,2000,9,French Grand Prix,Ferrari,130,81262,82036.33,79656,0,0
166,17,2000,9,French Grand Prix,Jordan,143,82328,82959.78,81071,0,0
166,19,2000,9,French Grand Prix,Jaguar,90,82451,84561.1,79708,0,0
166,3,2000,9,French Grand Prix,Williams,143,82216,82884.03,80908,0,0
166,22,2000,9,French Grand Prix,Benetton,105,82899,83524.51,80958,0,0
166,20,2000,9,French Grand Prix,Prost,141,83248,84402.42,81115,0,0
166,15,2000,9,French Grand Prix,Sauber,142,83126,83843.08,81725,0,0
166,21,2000,9,French Grand Prix,Arrows,70,82994,84747.67,81506,0,0
166,18,2000,9,French Grand Prix,Minardi,101,83810,84831.15,82420,0,0
166,16,2000,9,French Grand Prix,BAR,88,82019,82771.57,80857,0,0
167,1,2000,10,Austrian Grand Prix,McLaren,142,73468,74677.26,71783,0,1
167,6,2000,10,Austrian Grand Prix,Ferrari,71,73550,75022.72,71887,0,0
167,17,2000,10,Austrian Grand Prix,Jordan,4,87187,91256.5,76588,0,0
167,19,2000,10,Austrian Grand Prix,Jaguar,139,75054,76510.53,73613,0,0
167,3,2000,10,Austrian Grand Prix,Williams,122,74595,81553.21,72811,0,0
167,22,2000,10,Austrian Grand Prix,Benetton,70,74628,76193.76,73317,0,0
167,20,2000,10,Austrian Grand Prix,Prost,82,75118,77381.9,73593,0,0
167,15,2000,10,Austrian Grand Prix,Sauber,140,74533,76112.34,72955,0,0
167,21,2000,10,Austrian Grand Prix,Arrows,46,74534,78156.87,73490,0,0
167,18,2000,10,Austrian Grand Prix,Minardi,138,75445,77014.67,73626,0,0
167,16,2000,10,Austrian Grand Prix,BAR,128,74458,76369.06,72630,0,0
168,1,2000,11,German Grand Prix,McLaren,90,106019,114416.18,104579,0,1
168,6,2000,11,German Grand Prix,Ferrari,45,107181,114098.18,104300,0,0
168,17,2000,11,German Grand Prix,Jordan,84,107190,114572.98,104614,0,0
168,19,2000,11,German Grand Prix,Jaguar,57,108752,114393.81,107332,0,0
168,3,2000,11,German Grand Prix,Williams,90,108486,114693.54,106685,0,0
168,22,2000,11,German Grand Prix,Benetton,31,108202,113120.87,107269,0,0
168,20,2000,11,German Grand Prix,Prost,69,108478,113436.42,107001,0,0
168,15,2000,11,German Grand Prix,Sauber,74,108385,113426.73,106639,0,0
168,21,2000,11,German Grand Prix,Arrows,84,108069,114502.31,106243,0,0
168,18,2000,11,German Grand Prix,Minardi,78,108652,114698.68,107158,0,0
168,16,2000,11,German Grand Prix,BAR,82,108276,114263.41,106374,0,0
169,1,2000,12,Hungarian Grand Prix,McLaren,154,81680,82312.94,80028,0,1
169,6,2000,12,Hungarian Grand Prix,Ferrari,154,81970,82596.18,80520,0,0
169,17,2000,12,Hungarian Grand Prix,Jordan,153,82816,83413.37,80640,0,0
169,19,2000,12,Hungarian Grand Prix,Jaguar,143,83558,84617.8,81572,0,0
169,3,2000,12,Hungarian Grand Prix,Williams,153,82554,83332.49,81211,0,0
169,22,2000,12,Hungarian Grand Prix,Benetton,107,83762,86970.3,81483,0,0
169,20,2000,12,Hungarian Grand Prix,Prost,33,84872,94702.88,83644,0,0
169,15,2000,12,Hungarian Grand Prix,Sauber,138,83336,84083.91,81372,0,0
169,21,2000,12,Hungarian Grand Prix,Arrows,148,84895,85909.06,82366,0,0
169,18,2000,12,Hungarian Grand Prix,Minardi,142,85187,86358.44,83388,0,0
169,16,2000,12,Hungarian Grand Prix,BAR,150,84187,85024.85,81163,0,0
170,1,2000,13,Belgian Grand Prix,McLaren,88,116163,120821.24,114131,0,1
170,6,2000,13,Belgian Grand Prix,Ferrari,76,115966,121501.55,113803,0,0
170,17,2000,13,Belgian Grand Prix,Jordan,48,117084,123876.06,114966,0,0
170,19,2000,13,Belgian Grand Prix,Jaguar,88,117837,122367.62,115603,0,0
170,3,2000,13,Belgian Grand Prix,Williams,88,116331,121329.52,115425,0,0
170,22,2000,13,Belgian Grand Prix,Benetton,51,118943,126969.76,116726,0,0
170,20,2000,13,Belgian Grand Prix,Prost,44,119858,127328.25,115954,0,0
170,15,2000,13,Belgian Grand Prix,Sauber,88,117263,122406.6,115110,0,0
170,21,2000,13,Belgian Grand Prix,Arrows,85,118609,125757.52,116770,0,0
170,18,2000,13,Belgian Grand Prix,Minardi,85,119515,126188.26,117261,0,0
170,16,2000,13,Belgian Grand Prix,BAR,87,117716,122676.57,115511,0,0
171,1,2000,14,Italian Grand Prix,McLaren,53,87031,99159.4,85595,0,1
171,6,2000,14,Italian Grand Prix,Ferrari,53,86735,99087.51,85663,0,0
171,19,2000,14,Italian Grand Prix,Jaguar,1,258026,258026.0,258026,0,0
171,3,2000,14,Italian Grand Prix,Williams,63,88729,107137.35,86636,0,0
171,22,2000,14,Italian Grand Prix,Benetton,105,88521,101246.99,86731,0,0
171,20,2000,14,Italian Grand Prix,Prost,66,89735,109509.92,87978,0,0
171,15,2000,14,Italian Grand Prix,Sauber,104,88687,101142.74,87215,0,0
171,21,2000,14,Italian Grand Prix,Arrows,53,87901,100218.42,87033,0,0
171,18,2000,14,Italian Grand Prix,Minardi,104,89319,101485.01,88131,0,0
171,16,2000,14,Italian Grand Prix,BAR,67,87941,107119.48,86433,0,0
172,1,2000,15,United States Grand Prix,McLaren,98,77449,80713.46,74711,0,1
172,6,2000,15,United States Grand Prix,Ferrari,146,76827,79410.16,74822,0,0
172,17,2000,15,United States Grand Prix,Jordan,85,77139,81746.08,75521,0,0
172,19,2000,15,United States Grand Prix,Jaguar,145,77857,80427.1,75675,0,0
172,3,2000,15,United States Grand Prix,Williams,72,79477,83297.49,75598,0,0
172,22,2000,15,United States Grand Prix,Benetton,116,78020,81668.2,75560,0,0
172,20,2000,15,United States Grand Prix,Prost,136,77798,80727.12,76074,0,0
172,15,2000,15,United States Grand Prix,Sauber,90,78816,82008.64,75305,0,0
172,21,2000,15,United States Grand Prix,Arrows,79,80264,82577.03,76252,0,0
172,18,2000,15,United States Grand Prix,Minardi,131,78157,81395.98,76044,0,0
172,16,2000,15,United States Grand Prix,BAR,146,76826,79804.08,75117,0,0
173,1,2000,16,Japanese Grand Prix,McLaren,106,100828,102439.82,99189,0,1
173,6,2000,16,Japanese Grand Prix,Ferrari,106,101298,102510.01,99443,0,0
173,17,2000,16,Japanese Grand Prix,Jordan,81,103241,104686.52,100967,0,0
173,19,2000,16,Japanese Grand Prix,Jaguar,104,102449,103910.5,101154,0,0
173,3,2000,16,Japanese Grand Prix,Williams,94,101798,103346.33,100699,0,0
173,22,2000,16,Japanese Grand Prix,Benetton,89,104473,105740.82,102416,0,0
173,20,2000,16,Japanese Grand Prix,Prost,60,103370,106884.07,102356,0,0
173,15,2000,16,Japanese Grand Prix,Sauber,104,103524,105235.5,101002,0,0
173,21,2000,16,Japanese Grand Prix,Arrows,61,103481,105585.15,102079,0,0
173,18,2000,16,Japanese Grand Prix,Minardi,97,105220,106852.89,102815,0,0
